Status,Course #,Sect,CR ,GE Reqs,Meeting Time(s)
,,,,WRI,Th 0800-0920
,,,,,
,,,,,
Open,ASIAN 398,,1.00 ,,
Open,BI/ES 398,,1.00 ,,
Closed,BIO 123,,1.00 ,IST,T 1145-0110PM
,,,,SED,Th 1245-0205PM
Closed,BIO 123,A,0.00 ,,W 0800-1000
Open,BIO 123,B,0.00 ,,W 1045-1245PM
Closed,BIO 123,C,0.00 ,,W 0100-0300PM
Open,BIO 143,,1.00 ,IST,MWF 0905-1000
,,,,SED,
,,,,,
Open,BIO 143,A,0.00 ,,M 0100-0400PM
Closed,BIO 143,B,0.00 ,,T 0800-1100
Open,BIO 143,C,0.00 ,,T 1145-0245PM
Closed,BIO 150,A,1.00 ,IST,MWF 1045-1140
,,,,SED,
,,,,,
Closed,BIO 150,B,1.00 ,IST,MWF 1150-1245PM
,,,,SED,
,,,,,
Closed,BIO 150,C,1.00 ,IST,MWF 0800-0855
,,,,SED,
,,,,,
Closed,BIO 150,A,0.00 ,,M 0100-0400PM
Closed,BIO 150,B,0.00 ,,T 0800-1100
Closed,BIO 150,C,0.00 ,,T 1145-0245PM
Closed,BIO 150,F,0.00 ,,Th 0800-1100
Open,BIO 150,G,0.00 ,,Th 1245-0345PM
Closed,BIO 150,H,0.00 ,,F 0200-0500PM
Closed,BIO 150,D,0.00 ,,T 0300-0600PM
Open,BIO 150,E,0.00 ,,W 0200-0500PM
Closed,BIO 227,,1.00 ,,MWF 0905-1000
,,,,,
,,,,,
Closed,BIO 227,A,0.00 ,,M 0100-0400PM
Closed,BIO 227,B,0.00 ,,T 0800-1100
Closed,BIO 227,C,0.00 ,,T 0120-0420PM
Open,BIO 231,,1.00 ,,MWF 1045-1140
,,,,,
,,,,,
Closed,BIO 231,A,0.00 ,,Th 0800-1100
Open,BIO 231,B,0.00 ,,Th 1245-0345PM
Closed,BIO 233,,1.00 ,,MWF 0800-0855
,,,,,
,,,,,
Closed,BIO 233,A,0.00 ,,F 0200-0500PM
Closed,BIO 233,B,0.00 ,,Th 0800-1100
Closed,BIO 233,C,0.00 ,,Th 1245-0345PM
Open,BIO 243,,1.00 ,,MWF 1150-1245PM
,,,,,
,,,,,
,,,,,
Open,BIO 243,A,0.00 ,,M 0100-0400PM
Open,BIO 243,B,0.00 ,,T 0800-1100
Open,BIO 243,C,0.00 ,,T 0120-0420PM
Open,BIO 248,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
,,,,,
Open,BIO 248,,0.00 ,,W 0200-0500PM
Open,BIO 261,,1.00 ,SED,MWF 1045-1140
,,,,,
,,,,,
Closed,BIO 261,A,0.00 ,,W 0100-0400PM
Closed,BIO 261,B,0.00 ,,Th 0800-1100
Closed,BIO 261,C,0.00 ,,Th 1245-0345PM
Open,BIO 275,,1.00 ,,MWF 0905-1000
,,,,,
,,,,,
Open,BIO 275,A,0.00 ,,W 0100-0400PM
Open,BIO 275,B,0.00 ,,Th 0800-1100
Closed,BIO 291,A,0.25 ,,Th 0700-0900PM
,,,,,
Closed,BIO 291,B,0.25 ,,
,,,,,
Closed,BIO 291,C,0.25 ,,F 0200-0400PM
,,,,,
Closed,BIO 294,,0.25 ,,
Open,BIO 294,A,0.25 ,,
Open,BIO 297,A,1.00 ,,
,,,,,
Open,BIO 297,B,0.50 ,,
,,,,,
Open,BIO 297,C,0.25 ,,
,,,,,
Closed,BIO 297,D,0.25 ,,
Closed,BIO 297,F,0.25 ,,
Closed,BIO 297,G,0.25 ,,
Closed,BIO 297,E,0.25 ,,
Open,BIO 298,,1.00 ,,
Closed,BIO 298,A,1.00 ,WRI,
Open,BIO 298,B,1.00 ,WRI,
Open,BIO 298,C,1.00 ,,
Closed,BIO 371,,1.00 ,ORC,T 0120-0220PM
,,,,WRI,
,,,,,
Closed,BIO 371,,0.00 ,,T 0230-0530PM
Closed,BIO 371,,0.00 ,,Th 0215-0405PM
Open,BIO 375,A,0.25 ,,
Closed,BIO 375,B,0.25 ,,
Closed,BIO 382,,1.00 ,WRI,MWF 1045-1140
,,,,,
,,,,,
Closed,BIO 382,A,0.00 ,,M 0200-0400PM
Closed,BIO 382,B,0.00 ,,W 0200-0400PM
Open,BIO 386,,1.00 ,IST,T 0935-1100
,,,,SED,Th 0930-1050
,,,,,
Open,BIO 386,A,0.00 ,,W 0200-0500PM
Open,BIO 386,B,0.00 ,,Th 1245-0345PM
Closed,BIO 394,,1.00 ,,
Closed,BIO 396,,0.50 ,,
,,,,,
Open,BIO 398,,1.00 ,,
Open,BIO 398,A,1.00 ,WRI,
Open,BIO 398,B,1.00 ,WRI,
Open,BIO 398,C,1.00 ,,
Open,BIO 398,D,1.00 ,,
Open,BIO 398,E,1.00 ,,
Open,BIO 398,F,1.00 ,WRI,
Open,BIO 398,G,1.00 ,,
Open,BMOLS 398,,1.00 ,,
Closed,CH/BI 125,,1.00 ,IST,MWF 0905-1000
,,,,SED,
,,,,,
,,,,,
Closed,CH/BI 125,A,0.00 ,,T 0800-1100
,,,,,
Closed,CH/BI 125,B,0.00 ,,T 1145-0245PM
,,,,,
Closed,CHEM 121,A,1.00 ,SED,MWF 0800-0855
,,,,,
,,,,,
,,,,,
Closed,CHEM 121,B,1.00 ,SED,MWF 0905-1000
,,,,,
,,,,,
,,,,,
Closed,CHEM 121,C,1.00 ,SED,MWF 1150-1245PM
,,,,,
,,,,,
,,,,,
Closed,CHEM 121,D,1.00 ,SED,MWF 1255-0150PM
,,,,,
,,,,,
,,,,,
Closed,CHEM 121,A,0.00 ,,M 0200-0500PM
Closed,CHEM 121,B,0.00 ,,T 0800-1100
Closed,CHEM 121,C,0.00 ,,T 1145-0245PM
Closed,CHEM 121,E,0.00 ,,W 0200-0500PM
Closed,CHEM 121,F,0.00 ,,Th 0800-1100
Closed,CHEM 121,G,0.00 ,,Th 1250-0350PM
Closed,CHEM 125,A,1.00 ,SED,MWF 0905-1000
,,,,,
,,,,,
Closed,CHEM 125,B,1.00 ,SED,MWF 1045-1140
,,,,,
,,,,,
Closed,CHEM 125,C,1.00 ,SED,MWF 1150-1245PM
,,,,,
,,,,,
Closed,CHEM 125,A,0.00 ,,M 0200-0500PM
Closed,CHEM 125,B,0.00 ,,T 0800-1100
Closed,CHEM 125,C,0.00 ,,T 1145-0245PM
Closed,CHEM 125,D,0.00 ,,T 0300-0600PM
Closed,CHEM 125,F,0.00 ,,Th 0800-1100
Closed,CHEM 125,G,0.00 ,,Th 1250-0350PM
Closed,CHEM 247,A,1.00 ,,MWF 0800-0855
,,,,,
,,,,,
Closed,CHEM 247,B,1.00 ,,MWF 0905-1000
,,,,,
,,,,,
Closed,CHEM 247,C,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
Closed,CHEM 253,A,0.25 ,,M 0200-0500PM
Closed,CHEM 253,B,0.25 ,,T 0800-1100
Closed,CHEM 253,C,0.25 ,,T 1145-0245PM
Closed,CHEM 253,D,0.25 ,,T 0300-0600PM
Closed,CHEM 253,E,0.25 ,,W 0200-0500PM
Closed,CHEM 253,F,0.25 ,,Th 0800-1100
Closed,CHEM 253,H,0.25 ,,Th 0300-0600PM
Closed,CHEM 255,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,CHEM 256,A,0.25 ,,M 0100-0500PM
Closed,CHEM 256,B,0.25 ,,T 1145-0345PM
Closed,CHEM 294,,0.25 ,,
Closed,CHEM 297,A,0.25 ,,
Closed,CHEM 297,B,0.25 ,,
Closed,CHEM 297,C,0.25 ,,
Closed,CHEM 297,D,0.25 ,,
Closed,CHEM 297,E,0.25 ,,
Closed,CHEM 297,F,0.25 ,,
Closed,CHEM 297,G,0.25 ,,
Closed,CHEM 297,H,0.25 ,,
Closed,CHEM 297,I,0.50 ,,
Closed,CHEM 297,J,0.50 ,,
Closed,CHEM 297,K,0.50 ,,
Closed,CHEM 297,L,0.50 ,,
Closed,CHEM 297,M,0.50 ,,
Closed,CHEM 297,N,0.50 ,,
Closed,CHEM 297,O,0.50 ,,
Closed,CHEM 297,P,0.50 ,,
Closed,CHEM 297,Q,1.00 ,,
Closed,CHEM 297,R,1.00 ,,
Closed,CHEM 297,S,1.00 ,,
Closed,CHEM 297,T,1.00 ,,
Closed,CHEM 297,U,1.00 ,,
Closed,CHEM 297,V,1.00 ,,
Closed,CHEM 297,W,1.00 ,,
Closed,CHEM 297,X,1.00 ,,
Open,CHEM 298,,1.00 ,,
Closed,CHEM 357,A,0.25 ,WRI,M 0100-0500PM
Closed,CHEM 357,B,0.25 ,WRI,T 1145-0345PM
Closed,CHEM 371,,1.00 ,IST,MWF 0800-0855
,,,,,
,,,,,
Closed,CHEM 373,,0.25 ,,T 0120-0520PM
,,,,,
Closed,CHEM 375,,0.25 ,,
Closed,CHEM 378,A,0.25 ,,T 0120-0520PM
Closed,CHEM 378,B,0.25 ,,W 0200-0600PM
Closed,CHEM 379,A,1.00 ,IST,MWF 1150-1245PM
Closed,CHEM 379,B,1.00 ,IST,MWF 1255-0150PM
Closed,CHEM 382,,1.00 ,,MWF 1045-1140
,,,,,
Closed,CHEM 394,,1.00 ,,
Closed,CHEM 396,,1.00 ,,
Open,CHEM 398,,1.00 ,,
Closed,CHEM 398,A,1.00 ,,
Open,CHIN 111,A,1.00 ,,MWF 0905-1000
,,,,,
Closed,CHIN 111,B,1.00 ,,MWF 1045-1140
,,,,,
Open,CHIN 111,A,0.00 ,,T 0935-1100
Closed,CHIN 111,B,0.00 ,,T 1145-0110PM
Closed,CHIN 231,A,1.00 ,FOL-C,MWF 0905-1000
,,,,,
Closed,CHIN 231,B,1.00 ,FOL-C,MWF 1045-1140
,,,,,
Closed,CHIN 231,A,0.00 ,,Th 0800-0920
Closed,CHIN 231,B,0.00 ,,Th 0930-1050
Closed,CHIN 294,,1.00 ,,
Open,CHIN 298,,1.00 ,,
Open,CHIN 301,A,1.00 ,FOL-C,MWF 1150-1245PM
Open,CHIN 301,B,1.00 ,FOL-C,MWF 1255-0150PM
Open,CHIN 351,,1.00 ,,MWF 0200-0255PM
Closed,CHIN 394,,1.00 ,,
Open,CHIN 398,,1.00 ,,
Closed,CLASS 244,,1.00 ,ALS-L,T 1145-0110PM
,,,,HWC,Th 1245-0205PM
Closed,CLASS 294,,1.00 ,,
Open,CLASS 298,,1.00 ,,
Closed,CLASS 394,,1.00 ,,
Open,CLASS 398,,1.00 ,,
Closed,CSCI 121,A,1.00 ,AQR,MWF 0905-1000
,,,,,
,,,,,
Closed,CSCI 121,B,1.00 ,AQR,MWF 1255-0150PM
,,,,,
,,,,,
Closed,CSCI 125,,1.00 ,AQR,MWF 1045-1140
,,,,,
,,,,,
Closed,CSCI 241,,1.00 ,,MWF 1045-1140
,,,,,
Open,CSCI 251,,1.00 ,,MWF 0905-1000
,,,,,
,,,,,
,,,,,
Closed,CSCI 252,A,0.25 ,,W 0300-0500PM
,,,,,
Open,CSCI 252,B,0.25 ,,Th 1245-0245PM
,,,,,
Closed,CSCI 294,,1.00 ,,
Open,CSCI 298,,1.00 ,,
Closed,CSCI 300,A,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,CSCI 300,B,1.00 ,,MWF 0200-0255PM
,,,,,
Closed,CSCI 390,A,1.00 ,WRI,MWF 1150-1245PM
,,,,,
,,,,,
Closed,CSCI 390,B,1.00 ,WRI,MWF 1255-0150PM
,,,,,
,,,,,
Closed,CSCI 394,,1.00 ,,
Open,CSCI 394,B,0.50 ,,
Open,CSCI 398,,1.00 ,,
Open,DANCE 100,,1.00 ,ALS-A,MWF 1150-1245PM
,,,,ORC,
Closed,DANCE 106,A,0.25 ,ALS-A,T 1005-1100
,,,,SPM,Th 0955-1050
Closed,DANCE 106,B,0.25 ,ALS-A,T 1005-1100
,,,,SPM,Th 0955-1050
Open,DANCE 106,C,0.25 ,ALS-A,MW 1255-0150PM
,,,,SPM,
Closed,DANCE 106,D,0.25 ,ALS-A,MW 1255-0150PM
,,,,SPM,
Open,DANCE 109,,0.25 ,ALS-A,T 1150-1245PM
,,,,SPM,Th 1245-0140PM
Open,DANCE 111,,0.25 ,ALS-A,MF 1045-1140
,,,,SPM,
Open,DANCE 112,A,0.25 ,ALS-A,MW 0905-1000
,,,,SPM,
Open,DANCE 112,B,0.25 ,ALS-A,T 0200-0255PM
,,,,SPM,Th 0240-0335PM
Closed,DANCE 113,,0.25 ,ALS-A,TTh 0800-0855
,,,,SPM,
Open,DANCE 121,,0.25 ,ALS-A,MF 1255-0150PM
,,,,SPM,
Open,DANCE 210,A,0.50 ,ALS-A,T 0120-0245PM
,,,,SPM,Th 0215-0335PM
Open,DANCE 210,B,0.50 ,ALS-A,MW 0200-0330PM
,,,,SPM,
Open,DANCE 211,A,0.25 ,ALS-A,T 0120-0245PM
,,,,SPM,Th 0215-0335PM
Open,DANCE 211,B,0.25 ,ALS-A,MW 0200-0330PM
,,,,SPM,
Closed,DANCE 220,,0.50 ,ALS-A,T 0800-0925
,,,,SPM,Th 0800-0920
Closed,DANCE 221,,0.25 ,ALS-A,T 0800-0925
,,,,SPM,Th 0800-0920
Open,DANCE 231,,1.00 ,ALS-A,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,DANCE 270,,1.00 ,IST,MWF 0800-0855
,,,,,
Closed,DANCE 294,,0.25 ,,
Open,DANCE 298,,1.00 ,,
Open,DANCE 310,,0.50 ,ALS-A,MWF 0200-0330PM
,,,,SPM,
Open,DANCE 311,,0.25 ,ALS-A,MWF 0200-0330PM
,,,,SPM,
Open,DANCE 398,,1.00 ,,
Closed,DANCE 399,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,ECON 121,A,1.00 ,HBS,MWF 0200-0255PM
,,,,,
Closed,ECON 121,B,1.00 ,HBS,T 0935-1100
,,,,,Th 0930-1050
,,,,,
Closed,ECON 121,C,1.00 ,HBS,T 0800-0925
,,,,,Th 0800-0920
Closed,ECON 121,D,1.00 ,HBS,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,ECON 121,E,1.00 ,HBS,MWF 0905-1000
,,,,,
Closed,ECON 121,F,1.00 ,HBS,MWF 1045-1140
,,,,,
Closed,ECON 200,A,1.00 ,,MWF 0200-0255PM
Open,ECON 200,B,1.00 ,,MWF 1255-0150PM
Closed,ECON 222,,1.00 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,ECON 242,,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,ECON 247,,1.00 ,HWC,MWF 0800-0855
Closed,ECON 261,A,1.00 ,,MWF 0905-1000
Closed,ECON 261,B,1.00 ,,MWF 1045-1140
Closed,ECON 262,A,1.00 ,,MWF 0800-0855
,,,,,
Closed,ECON 262,B,1.00 ,,MWF 1150-1245PM
,,,,,
Closed,ECON 263,A,1.00 ,,T 0800-0925
,,,,,Th 0800-0920
Closed,ECON 263,B,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,ECON 294,,1.00 ,,
Open,ECON 298,,1.00 ,,
Open,ECON 298,B,1.00 ,,
Closed,ECON 374,A,1.00 ,WRI,MWF 1150-1245PM
,,,,,
,,,,,
Closed,ECON 374,B,1.00 ,WRI,MWF 1255-0150PM
,,,,,
,,,,,
Closed,ECON 376,,1.00 ,EIN,MWF 1255-0150PM
,,,,WRI,
,,,,,
,,,,,
Closed,ECON 382,,1.00 ,WRI,MWF 0200-0255PM
,,,,,
,,,,,
,,,,,
Closed,ECON 385,,1.00 ,WRI,MWF 0905-1000
,,,,,
,,,,,
,,,,,
Closed,ECON 394,,1.00 ,,
Closed,ECON 396,,1.00 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Open,ECON 398,,1.00 ,WRI,
Open,ECON 398,B,1.00 ,,
Open,ECON 398,C,1.00 ,,
Open,EDUC 231,,0.00 ,,M 0700-0900PM
,,,,,
Closed,EDUC 250,,1.00 ,WRI,T 0935-1100
,,,,,Th 0930-1050
Closed,EDUC 260,,1.00 ,MCD,MWF 1255-0150PM
,,,,,
Closed,EDUC 290,,1.00 ,HBS,T 0800-0925
,,,,,Th 0800-0920
Open,EDUC 291,A,0.00 ,,Th 0400-0600PM
,,,,,
,,,,,
,,,,,
Open,EDUC 291,B,0.00 ,,Th 0630-0830PM
,,,,,
,,,,,
,,,,,
Closed,EDUC 294,,1.00 ,,
Open,EDUC 298,,1.00 ,,
Open,EDUC 298,A,1.00 ,WRI,
Closed,EDUC 330,A,1.00 ,ORC,MWF 0905-1000
,,,,,
,,,,,
Open,EDUC 330,B,1.00 ,ORC,MWF 1045-1140
,,,,,
,,,,,
Closed,EDUC 346,,1.00 ,EIN,T 0800-0925
,,,,,Th 0800-0920
Open,EDUC 346,,0.25 ,,T 0300-0400PM
Open,EDUC 353,,1.00 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Open,EDUC 356,,0.50 ,WRI,T 0120-0245PM
,,,,,Th 0215-0335PM
Open,EDUC 358,,0.50 ,,M 0700-0900PM
,,,,,
Open,EDUC 359,,0.50 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,EDUC 372,A,0.50 ,,T 1145-0110PM
,,,,,
Open,EDUC 372,B,0.50 ,,T 0120-0245PM
,,,,,
Open,EDUC 374,,0.50 ,,T 1145-0110PM
,,,,,
Open,EDUC 375,,0.50 ,,Th 1245-0205PM
,,,,,
Open,EDUC 381,,0.50 ,,M-F 0800-0400PM
,,,,,
Open,EDUC 382,,0.00 ,,
,,,,,
Open,EDUC 385,,0.50 ,,M-F 0800-0400PM
,,,,,
Open,EDUC 389,,3.00 ,,M-F 0730-0400PM
,,,,,
Open,EDUC 391,,0.50 ,,
,,,,,
Closed,EDUC 394,,0.50 ,,
Open,EDUC 398,,1.00 ,,
Closed,ENGL 150,A,1.00 ,WRI,MWF 0905-1000
,,,,,
,,,,,
,,,,,
Closed,ENGL 150,B,1.00 ,WRI,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
,,,,,
Closed,ENGL 185,A,1.00 ,ALS-L,MWF 0800-0855
,,,,WRI,
,,,,,
Closed,ENGL 185,B,1.00 ,ALS-L,T 1145-0110PM
,,,,WRI,Th 1245-0205PM
,,,,,
Closed,ENGL 205,,1.00 ,ALS-L,T 0120-0245PM
,,,,MCD,Th 0215-0335PM
Closed,ENGL 206,,1.00 ,ALS-L,T 0935-1100
,,,,MCG,Th 0930-1050
Closed,ENGL 209,,1.00 ,ALS-L,T 0120-0245PM
,,,,MCD,Th 0215-0335PM
Closed,ENGL 223,,1.00 ,ALS-L,MWF 0905-1000
,,,,WRI,
Open,ENGL 253,,1.00 ,ALS-L,MWF 0200-0255PM
,,,,,
Closed,ENGL 258,,1.00 ,ALS-L,T 1145-0110PM
,,,,MCG,Th 1245-0205PM
Closed,ENGL 275,,1.00 ,ALS-L,MWF 1150-1245PM
,,,,,
Open,ENGL 276,,1.00 ,ALS-L,T 0935-1100
,,,,,Th 0930-1050
Open,ENGL 280,A,1.00 ,ALS-L,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,ENGL 280,B,1.00 ,ALS-L,MWF 0905-1000
Closed,ENGL 284,,1.00 ,ALS-L,MWF 1045-1140
,,,,WRI,
Closed,ENGL 285,,1.00 ,WRI,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,ENGL 292,,1.00 ,WRI,MWF 1045-1140
Closed,ENGL 293,,1.00 ,WRI,MWF 1150-1245PM
Closed,ENGL 294,,1.00 ,,
Closed,ENGL 296,,1.00 ,WRI,MWF 1255-0150PM
Open,ENGL 298,,1.00 ,,
Open,ENGL 330,,1.00 ,,MWF 1255-0150PM
Closed,ENGL 360,,1.00 ,,MWF 0200-0255PM
Closed,ENGL 394,,1.00 ,,
Open,ENGL 398,,1.00 ,,
Open,ENGL 399,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,ENVST 137,,1.00 ,IST,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,ENVST 232,,1.00 ,HBS,T 0935-1100
,,,,,Th 0930-1050
Closed,ENVST 237,,1.00 ,,MWF 0200-0255PM
,,,,,
Closed,ENVST 270,,1.00 ,ALS-A,MWF 1150-1245PM
,,,,HWC,
Open,ENVST 294,,1.00 ,,
Open,ENVST 298,,1.00 ,,
Open,ENVST 298,B,1.00 ,WRI,
Open,ENVST 394,,1.00 ,,
Open,ENVST 394,B,0.25 ,,
Open,ENVST 398,,1.00 ,WRI,
Open,ENVST 399,A,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,ENVST 399,B,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,ES/PS 276,,1.00 ,HBS,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,ESAC 106,A,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 106,B,0.25 ,SPM,MW 1045-1140
Closed,ESAC 108,,0.25 ,SPM,MWF 1150-1245PM
,,,,,
Closed,ESAC 118,A,0.25 ,SPM,T 0200-0255PM
,,,,,Th 0225-0315PM
Closed,ESAC 118,B,0.25 ,SPM,MW 1255-0150PM
,,,,,
Open,ESAC 121,A,0.25 ,SPM,MW 1045-1140
Closed,ESAC 121,B,0.25 ,SPM,TTh 0800-0855
Open,ESAC 130,A,0.25 ,SPM,MW 0905-1000
Closed,ESAC 130,B,0.25 ,SPM,TTh 0935-1035
Closed,ESAC 131,A,0.25 ,SPM,TTh 0800-0855
Closed,ESAC 131,B,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 136,A,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 136,B,0.25 ,SPM,MW 0905-1000
Closed,ESAC 141,A,0.25 ,SPM,MW 0905-1000
Open,ESAC 141,B,0.25 ,SPM,MW 1150-1245PM
Closed,ESAC 142,A,0.25 ,SPM,MW 0800-0855
Closed,ESAC 142,B,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 150,,0.50 ,SPM,MWF 0200-0255PM
Closed,ESAC 151,A,0.25 ,SPM,TTh 0800-0855
Closed,ESAC 151,B,0.25 ,SPM,T 1145-1240PM
,,,,,Th 1245-0140PM
Closed,ESAC 151,C,0.25 ,SPM,MW 0800-0855
Closed,ESAC 151,D,0.25 ,SPM,MW 1045-1140
Open,ESAC 151,E,0.25 ,SPM,MW 1150-1245PM
Closed,ESAC 157,A,0.25 ,SPM,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,ESAC 157,B,0.25 ,SPM,MWF 1045-1140
,,,,,
Open,ESAC 158,,0.25 ,SPM,T 0935-1100
,,,,,Th 0930-1050
Open,ESAC 176,,0.25 ,SPM,
Open,ESAC 177,,0.25 ,SPM,
Open,ESAC 178,,0.25 ,SPM,
Open,ESAC 179,,0.25 ,SPM,
Open,ESAC 180,,0.25 ,SPM,
Open,ESAC 184,,0.25 ,SPM,
Open,ESAC 185,,0.25 ,SPM,
Open,ESAC 193,,0.25 ,SPM,
Closed,ESTH 231,,0.50 ,ORC,MWF 0905-1000
,,,,SPM,
,,,,,
,,,,,
Closed,ESTH 294,,0.50 ,,
Open,ESTH 298,,1.00 ,,
Open,ESTH 298,B,1.00 ,,
Closed,ESTH 375,,1.00 ,,MWF 1045-1140
,,,,,
Closed,ESTH 375,A,0.00 ,,T 0800-1100
Closed,ESTH 375,B,0.00 ,,Th 0800-1100
Open,ESTH 390,,1.00 ,WRI,MWF 1255-0150PM
,,,,,
Closed,ESTH 394,,1.00 ,,
Closed,ESTH 396,,0.50 ,,MWF 1150-1245PM
,,,,,
Open,ESTH 398,,1.00 ,WRI,
Closed,FAMST 232,,1.00 ,HBS,T 0800-0925
,,,,,Th 0800-0920
Closed,FAMST 242,,1.00 ,,MWF 0905-1000
,,,,,
Closed,FAMST 253,,1.00 ,ORC,MWF 1150-1245PM
,,,,,
Closed,FAMST 294,,0.25 ,,
Open,FAMST 298,,1.00 ,,
Closed,FAMST 394,,1.00 ,,
Open,FAMST 394,B,1.00 ,,
Open,FAMST 398,,1.00 ,,
Closed,FILM 101,,1.00 ,ALS-A,M 0700-1000PM
,,,,,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,FILM 298,,1.00 ,,
Closed,FILM 394,,1.00 ,,
Open,FILM 398,,1.00 ,,
Open,FILM 398,B,1.00 ,,
Closed,FREN 111,A,1.00 ,,MWF 0905-1000
Closed,FREN 111,B,1.00 ,,MWF 1045-1140
Closed,FREN 231,A,1.00 ,,MWF 0800-0855
